15CS51,Management and Entrepreneurship for IT Industry,5,2015,CS
15CS52,Computer Networks,5,2015,CS
15CS53,Database Management System,5,2015,CS
15CS54,Automata theory and Computability,5,2015,CS
15CS551,Object Oriented Modeling and Design,5,2015,CS
15CS552,Introduction to Software Testing,5,2015,CS
15CS553,Advanced JAVA and J2EE,5,2015,CS
15CS554,Advanced Algorithms,5,2015,CS
15CS561,Programming in JAVA,5,2015,CS
15CS562,Artificial Intelligence,5,2015,CS
15CS563,Embedded Computing Systems,5,2015,CS
15CS564,Dot Net Frame work for Application Development,5,2015,CS
15CS565,Cloud Computing,5,2015,CS
15CSL57,Computer Network Laboratory,5,2015,CS
15CSL58,DBMS Laboratory with mini project,5,2015,CS
