18MAT31,"Transform Calculus, Fourier Series And Numerical Techniques",3,2018,IS
18CS32,Data Structures and Applications,3,2018,IS
18CS33,Analog and Digital Electronics,3,2018,IS
18CS34,Computer Organization,3,2018,IS
18CS35,Software Engineering,3,2018,IS
18CS36,Discrete Mathematical Structures,3,2018,IS
18CSL37,Analog and Digital Electronics Laboratory,3,2018,IS
18CSL38,Data Structures Laboratory,3,2018,IS
18KVK39,Vyavaharika Kannada (Kannada for communication),3,2018,IS
18KAK39,Aadalitha Kannada (Kannada for Administration),3,2018,IS
18CPC39,"Constitution of India, Professional Ethics and Cyber Law",3,2018,IS
18MATDIP31,Additional Mathematics - I,3,2018,IS
