18MAT31,"Transform Calculus, Fourier Series And Numerical Techniques",3,2018,ME
18ME32,Mechanics of Materials,3,2018,ME
18ME33,Basic Thermodynamics,3,2018,ME
18ME34,Material Science,3,2018,ME
18ME35A,Metal cutting and forming,3,2018,ME
18ME35B,Metal Casting and Welding,3,2018,ME
18ME36A,Computer Aided Machine Drawing,3,2018,ME
18ME36B,Mechanical Measurements and Metrology,3,2018,ME
18MEL37A,Material Testing lab,3,2018,ME
18MEL37B,Mechanical Measurements and Metrology lab,3,2018,ME
18MEL38A,"Workshop and Machine Shop Practice (Consists of Fitting, and Machining)",3,2018,ME
18MEL38B,"Foundry,Forging and Welding lab",3,2018,ME
18KVK39,Vyavaharika Kannada (Kannada for communication),3,2018,ME
18KAK39,Aadalitha Kannada (Kannada for Administration),3,2018,ME
18CPC39,"Constitution of India, Professional Ethics and Cyber Law",3,2018,ME
