15CS71,Web Technology and its applications,7,2015,CS
15CS72,Advanced Computer Architectures,7,2015,CS
15CS73,Machine Learning,7,2015,CS
15CS741,Natural Language Processing,7,2015,CS
15CS742,Cloud Computing and its Applications,7,2015,CS
15CS743,Information and Network Security,7,2015,CS
15CS744,Unix System Programming,7,2015,CS
15CS751,Soft and Evolutionary Computing,7,2015,CS
15CS752,Computer Vision and Robotics,7,2015,CS
15CS753,Digital Image Processing,7,2015,CS
15CS754,Storage Area Networks,7,2015,CS
15CSL76,Machine Learning Laboratory,7,2015,CS
15CSL77,Web Technology Laboratory with mini project,7,2015,CS
15CSP78,Project Phase 1 + Seminar,7,2015,CS
