18ME61,Finite Element Methods,6,2018,ME
18ME62,Design of Machine Elements II,6,2018,ME
18ME63,Heat Transfer,6,2018,ME
18MEL66,Computer Aided Modelling and Analysis Lab,6,2018,ME
18MEL67,Heat Transfer Lab,6,2018,ME
18MEMP68,Mini-project,6,2018,ME
18ME641,Non-Traditional Machining,6,2018,ME
18ME642,Refrigeration and Air conditioning,6,2018,ME
18ME643,Theory of Elasticity,6,2018,ME
18ME644,Vibrations and Noise Engineering,6,2018,ME
18ME645,Composite Materials Technology,6,2018,ME
18ME646,Entrepreneurship Development,6,2018,ME
18ME651,Non-Conventional Energy Sources,6,2018,ME
18ME652,World Class Manufacturing,6,2018,ME
18ME653,Supply Chain Management,6,2018,ME
18ME654,Advanced Materials Technology,6,2018,ME
